,awardID,yearID,lgID_mvp,playerID,pointsWon,pointsMax,votesFirst,lgID_batting,teamID,nameFirst,nameLast,nameGiven,retroID,bbrefID
2372,MVP,2007,NL,byrneer01,43.0,448,0.0,NL,ARI,Eric,Byrnes,Eric James,byrne001,byrneer01
2373,MVP,2007,NL,cabremi01,18.0,448,0.0,NL,FLO,Miguel,Cabrera,Jose Miguel,cabrm001,cabremi01
2374,MVP,2007,NL,fieldpr01,284.0,448,5.0,NL,MIL,Prince,Fielder,Prince Semien,fielp001,fieldpr01
2375,MVP,2007,NL,gonzaad01,6.0,448,0.0,NL,SDN,Adrian,Gonzalez,Adrian Sabin,gonza003,gonzaad01
2376,MVP,2007,NL,hawpebr01,2.0,448,0.0,NL,COL,Brad,Hawpe,Bradley Bonte,hawpb001,hawpebr01
2377,MVP,2007,NL,hollima01,336.0,448,11.0,NL,COL,Matt,Holliday,Matthew Thomas,hollm001,hollima01
2378,MVP,2007,NL,howarry01,112.0,448,0.0,NL,PHI,Ryan,Howard,Ryan James,howar001,howarry01
2379,MVP,2007,NL,jonesch06,107.0,448,0.0,NL,ATL,Chipper,Jones,Larry Wayne,jonec004,jonesch06
2380,MVP,2007,NL,leeca01,7.0,448,0.0,NL,HOU,Carlos,Lee,Carlos,lee-c001,leeca01
2381,MVP,2007,NL,marmoca01,1.0,448,0.0,NL,CHN,Carlos,Marmol,Carlos Agustin,marmc001,marmoca01
2382,MVP,2007,NL,peavyja01,97.0,448,0.0,NL,SDN,Jake,Peavy,Jacob Edward,peavj001,peavyja01
2383,MVP,2007,NL,phillbr01,3.0,448,0.0,NL,CIN,Brandon,Phillips,Brandon Emil,philb001,phillbr01
2384,MVP,2007,NL,pujolal01,50.0,448,0.0,NL,SLN,Albert,Pujols,Jose Alberto,pujoa001,pujolal01
2385,MVP,2007,NL,ramirar01,36.0,448,0.0,NL,CHN,Aramis,Ramirez,Aramis,ramia001,ramirar01
2386,MVP,2007,NL,ramirha01,49.0,448,0.0,NL,FLO,Hanley,Ramirez,Hanley,ramih003,ramirha01
2387,MVP,2007,NL,reyesjo01,16.0,448,0.0,NL,NYN,Jose,Reyes,Jose Bernabe,reyej001,reyesjo01
2388,MVP,2007,NL,rolliji01,353.0,448,16.0,NL,PHI,Jimmy,Rollins,James Calvin,rollj001,rolliji01
2389,MVP,2007,NL,rowanaa01,3.0,448,0.0,NL,PHI,Aaron,Rowand,Aaron Ryan,rowaa001,rowanaa01
2390,MVP,2007,NL,soriaal01,39.0,448,0.0,NL,CHN,Alfonso,Soriano,Alfonso Guilleard,soria001,soriaal01
2391,MVP,2007,NL,tulowtr01,13.0,448,0.0,NL,COL,Troy,Tulowitzki,Troy Trever,tulot001,tulowtr01
2392,MVP,2007,NL,utleych01,89.0,448,0.0,NL,PHI,Chase,Utley,Chase Cameron,utlec001,utleych01
2393,MVP,2007,NL,valvejo01,19.0,448,0.0,NL,ARI,Jose,Valverde,Jose Rafael,valvj001,valvejo01
2394,MVP,2007,NL,webbbr01,15.0,448,0.0,NL,ARI,Brandon,Webb,Brandon Tyler,webbb001,webbbr01
2395,MVP,2007,NL,wrighda03,182.0,448,0.0,NL,NYN,David,Wright,David Allen,wrigd002,wrighda03
2396,MVP,2008,NL,beltrca01,10.0,448,0.0,NL,NYN,Carlos,Beltran,Carlos Ivan,beltc001,beltrca01
2397,MVP,2008,NL,berkmla01,126.0,448,0.0,NL,HOU,Lance,Berkman,William Lance,berkl001,berkmla01
2398,MVP,2008,NL,braunry02,139.0,448,0.0,NL,MIL,Ryan,Braun,Ryan Joseph,braur002,braunry02
2399,MVP,2008,NL,delgaca01,96.0,448,0.0,NL,NYN,Carlos,Delgado,Carlos Juan,delgc001,delgaca01
2400,MVP,2008,NL,drewst01,2.0,448,0.0,NL,ARI,Stephen,Drew,Stephen Oris,drews001,drewst01
2401,MVP,2008,NL,fieldpr01,11.0,448,0.0,NL,MIL,Prince,Fielder,Prince Semien,fielp001,fieldpr01
2402,MVP,2008,NL,gonzaad01,13.0,448,0.0,NL,SDN,Adrian,Gonzalez,Adrian Sabin,gonza003,gonzaad01
2403,MVP,2008,NL,hollima01,13.0,448,0.0,NL,COL,Matt,Holliday,Matthew Thomas,hollm001,hollima01
2404,MVP,2008,NL,howarry01,308.0,448,12.0,NL,PHI,Ryan,Howard,Ryan James,howar001,howarry01
2405,MVP,2008,NL,jonesch06,44.0,448,0.0,NL,ATL,Chipper,Jones,Larry Wayne,jonec004,jonesch06
2406,MVP,2008,NL,leede02,10.0,448,0.0,NL,CHN,Derrek,Lee,Derrek Leon,lee-d002,leede02
2407,MVP,2008,NL,lidgebr01,104.0,448,2.0,NL,PHI,Brad,Lidge,Bradley Thomas,lidgb001,lidgebr01
2408,MVP,2008,NL,linceti01,9.0,448,0.0,NL,SFN,Tim,Lincecum,Timothy LeRoy,linct001,linceti01
2409,MVP,2008,NL,ludwiry01,17.0,448,0.0,NL,SLN,Ryan,Ludwick,Ryan Andrew,ludwr001,ludwiry01
2410,MVP,2008,NL,mclouna01,1.0,448,0.0,NL,PIT,Nate,McLouth,Nathan Richard,mclon001,mclouna01
2411,MVP,2008,NL,pujolal01,369.0,448,18.0,NL,SLN,Albert,Pujols,Jose Alberto,pujoa001,pujolal01
2412,MVP,2008,NL,ramirar01,66.0,448,0.0,NL,CHN,Aramis,Ramirez,Aramis,ramia001,ramirar01
2413,MVP,2008,NL,ramirha01,55.0,448,0.0,NL,FLO,Hanley,Ramirez,Hanley,ramih003,ramirha01
2414,MVP,2008,NL,ramirma02,138.0,448,0.0,AL,BOS,Manny,Ramirez,Manuel Aristides,ramim002,ramirma02
2415,MVP,2008,NL,ramirma02,138.0,448,0.0,NL,LAN,Manny,Ramirez,Manuel Aristides,ramim002,ramirma02
2416,MVP,2008,NL,reyesjo01,3.0,448,0.0,NL,NYN,Jose,Reyes,Jose Bernabe,reyej001,reyesjo01
2417,MVP,2008,NL,sabatcc01,121.0,448,0.0,AL,CLE,CC,Sabathia,Carsten Charles,sabac001,sabatc.01
2418,MVP,2008,NL,sabatcc01,121.0,448,0.0,NL,MIL,CC,Sabathia,Carsten Charles,sabac001,sabatc.01
2419,MVP,2008,NL,santajo01,30.0,448,0.0,NL,NYN,Johan,Santana,Johan Alexander,santj003,santajo02
2420,MVP,2008,NL,sotoge01,41.0,448,0.0,NL,CHN,Geovany,Soto,Geovany,sotog001,sotoge01
2421,MVP,2008,NL,utleych01,30.0,448,0.0,NL,PHI,Chase,Utley,Chase Cameron,utlec001,utleych01
2422,MVP,2008,NL,valvejo01,3.0,448,0.0,NL,HOU,Jose,Valverde,Jose Rafael,valvj001,valvejo01
2423,MVP,2008,NL,webbbr01,14.0,448,0.0,NL,ARI,Brandon,Webb,Brandon Tyler,webbb001,webbbr01
2424,MVP,2008,NL,wrighda03,115.0,448,0.0,NL,NYN,David,Wright,David Allen,wrigd002,wrighda03
2425,MVP,2009,NL,affelje01,1.0,448,0.0,NL,SFN,Jeremy,Affeldt,Jeremy David,affej001,affelje01
2426,MVP,2009,NL,braunry02,43.0,448,0.0,NL,MIL,Ryan,Braun,Ryan Joseph,braur002,braunry02
2427,MVP,2009,NL,carpech01,25.0,448,0.0,NL,SLN,Chris,Carpenter,Christopher John,carpc002,carpech01
2428,MVP,2009,NL,coghlch01,1.0,448,0.0,NL,FLO,Chris,Coghlan,Christopher B.,coghc001,coghlch01
2429,MVP,2009,NL,escobyu01,6.0,448,0.0,NL,ATL,Yunel,Escobar,Yunel,escoy001,escobyu01
2430,MVP,2009,NL,ethiean01,113.0,448,0.0,NL,LAN,Andre,Ethier,Andre Everett,ethia001,ethiean01
2431,MVP,2009,NL,fieldpr01,203.0,448,0.0,NL,MIL,Prince,Fielder,Prince Semien,fielp001,fieldpr01
2432,MVP,2009,NL,gonzaad01,30.0,448,0.0,NL,SDN,Adrian,Gonzalez,Adrian Sabin,gonza003,gonzaad01
2433,MVP,2009,NL,hawpebr01,1.0,448,0.0,NL,COL,Brad,Hawpe,Bradley Bonte,hawpb001,hawpebr01
2434,MVP,2009,NL,heltoto01,28.0,448,0.0,NL,COL,Todd,Helton,Todd Lynn,heltt001,heltoto01
2435,MVP,2009,NL,hollima01,15.0,448,0.0,AL,OAK,Matt,Holliday,Matthew Thomas,hollm001,hollima01
2436,MVP,2009,NL,hollima01,15.0,448,0.0,NL,SLN,Matt,Holliday,Matthew Thomas,hollm001,hollima01
2437,MVP,2009,NL,howarry01,217.0,448,0.0,NL,PHI,Ryan,Howard,Ryan James,howar001,howarry01
2438,MVP,2009,NL,kempma01,49.0,448,0.0,NL,LAN,Matt,Kemp,Matthew Ryan,kempm001,kempma01
2439,MVP,2009,NL,leede02,66.0,448,0.0,NL,CHN,Derrek,Lee,Derrek Leon,lee-d002,leede02
2440,MVP,2009,NL,linceti01,8.0,448,0.0,NL,SFN,Tim,Lincecum,Timothy LeRoy,linct001,linceti01
2441,MVP,2009,NL,molinya01,3.0,448,0.0,NL,SLN,Yadier,Molina,Yadier Benjamin,moliy001,molinya01
2442,MVP,2009,NL,pujolal01,448.0,448,32.0,NL,SLN,Albert,Pujols,Jose Alberto,pujoa001,pujolal01
2443,MVP,2009,NL,ramirha01,233.0,448,0.0,NL,FLO,Hanley,Ramirez,Hanley,ramih003,ramirha01
2444,MVP,2009,NL,reynoma01,6.0,448,0.0,NL,ARI,Mark,Reynolds,Mark Andrew,reynm001,reynoma01
2445,MVP,2009,NL,sandopa01,89.0,448,0.0,NL,SFN,Pablo,Sandoval,Pablo Emilio,sandp001,sandopa01
2446,MVP,2009,NL,streehu01,2.0,448,0.0,NL,COL,Huston,Street,Huston Lowell,streh001,streehu01
2447,MVP,2009,NL,tejadmi01,3.0,448,0.0,NL,HOU,Miguel,Tejada,Miguel Odalis,tejam001,tejadmi01
2448,MVP,2009,NL,tulowtr01,172.0,448,0.0,NL,COL,Troy,Tulowitzki,Troy Trever,tulot001,tulowtr01
2449,MVP,2009,NL,uptonju01,2.0,448,0.0,NL,ARI,Justin,Upton,Justin Irvin,uptoj001,uptonju01
2450,MVP,2009,NL,utleych01,84.0,448,0.0,NL,PHI,Chase,Utley,Chase Cameron,utlec001,utleych01
2451,MVP,2009,NL,victosh01,8.0,448,0.0,NL,PHI,Shane,Victorino,Shane Patrick,victs001,victosh01
2452,MVP,2009,NL,vottojo01,4.0,448,0.0,NL,CIN,Joey,Votto,Joseph Daniel,vottj001,vottojo01
2453,MVP,2009,NL,wainwad01,16.0,448,0.0,NL,SLN,Adam,Wainwright,Adam Parrish,waina001,wainwad01
2454,MVP,2009,NL,werthja01,10.0,448,0.0,NL,PHI,Jayson,Werth,Jayson Richard Gowan,wertj001,werthja01
2455,MVP,2009,NL,zimmery01,2.0,448,0.0,NL,WAS,Ryan,Zimmerman,Ryan Wallace,zimmr001,zimmery01
2456,MVP,2010,NL,bellhe01,2.0,448,0.0,NL,SDN,Heath,Bell,Heath Justin,bellh001,bellhe01
2457,MVP,2010,NL,braunry02,19.0,448,0.0,NL,MIL,Ryan,Braun,Ryan Joseph,braur002,braunry02
2458,MVP,2010,NL,dunnad01,9.0,448,0.0,NL,WAS,Adam,Dunn,Adam Troy,dunna001,dunnad01
2459,MVP,2010,NL,gonzaad01,197.0,448,0.0,NL,SDN,Adrian,Gonzalez,Adrian Sabin,gonza003,gonzaad01
2460,MVP,2010,NL,gonzaca01,240.0,448,0.0,NL,COL,Carlos,Gonzalez,Carlos Eduardo,gonzc001,gonzaca01
2461,MVP,2010,NL,hallaro01,130.0,448,0.0,NL,PHI,Roy,Halladay,Harry Leroy,hallr001,hallaro01
2462,MVP,2010,NL,hartco01,2.0,448,0.0,NL,MIL,Corey,Hart,Jon Corey,hartc001,hartco01
2463,MVP,2010,NL,heywaja01,11.0,448,0.0,NL,ATL,Jason,Heyward,Jason Alias,heywj001,heywaja01
2464,MVP,2010,NL,hollima01,32.0,448,0.0,NL,SLN,Matt,Holliday,Matthew Thomas,hollm001,hollima01
2465,MVP,2010,NL,howarry01,50.0,448,0.0,NL,PHI,Ryan,Howard,Ryan James,howar001,howarry01
2466,MVP,2010,NL,huffau01,70.0,448,0.0,NL,SFN,Aubrey,Huff,Aubrey Lewis,huffa001,huffau01
2467,MVP,2010,NL,jimenub01,7.0,448,0.0,NL,COL,Ubaldo,Jimenez,Ubaldo,jimeu001,jimenub01
2468,MVP,2010,NL,johnsjo09,2.0,448,0.0,NL,FLO,Josh,Johnson,Joshua Michael,johnj009,johnsjo09
2469,MVP,2010,NL,mccanbr01,9.0,448,0.0,NL,ATL,Brian,McCann,Brian Michael,mccab002,mccanbr01
2470,MVP,2010,NL,poseybu01,40.0,448,0.0,NL,SFN,Buster,Posey,Gerald Dempsey,poseb001,poseybu01
2471,MVP,2010,NL,pradoma01,51.0,448,0.0,NL,ATL,Martin,Prado,Martin Manuel,pradm001,pradoma01
2472,MVP,2010,NL,pujolal01,279.0,448,1.0,NL,SLN,Albert,Pujols,Jose Alberto,pujoa001,pujolal01
2473,MVP,2010,NL,rolensc01,26.0,448,0.0,NL,CIN,Scott,Rolen,Scott Bruce,roles001,rolensc01
2474,MVP,2010,NL,ruizca01,12.0,448,0.0,NL,PHI,Carlos,Ruiz,Carlos Joaquin,ruizc001,ruizca01
2475,MVP,2010,NL,tulowtr01,132.0,448,0.0,NL,COL,Troy,Tulowitzki,Troy Trever,tulot001,tulowtr01
2476,MVP,2010,NL,ugglada01,12.0,448,0.0,NL,FLO,Dan,Uggla,Daniel Cooley,uggld001,ugglada01
2477,MVP,2010,NL,vottojo01,443.0,448,31.0,NL,CIN,Joey,Votto,Joseph Daniel,vottj001,vottojo01
2478,MVP,2010,NL,wainwad01,12.0,448,0.0,NL,SLN,Adam,Wainwright,Adam Parrish,waina001,wainwad01
2479,MVP,2010,NL,werthja01,52.0,448,0.0,NL,PHI,Jayson,Werth,Jayson Richard Gowan,wertj001,werthja01
2480,MVP,2010,NL,wilsobr01,28.0,448,0.0,NL,SFN,Brian,Wilson,Brian Patrick,wilsb001,wilsobr01
2481,MVP,2010,NL,wrighda03,3.0,448,0.0,NL,NYN,David,Wright,David Allen,wrigd002,wrighda03
2482,MVP,2010,NL,zimmery01,18.0,448,0.0,NL,WAS,Ryan,Zimmerman,Ryan Wallace,zimmr001,zimmery01
2483,MVP,2011,NL,braunry02,388.0,448,20.0,NL,MIL,Ryan,Braun,Ryan Joseph,braur002,braunry02
2484,MVP,2011,NL,kempma01,332.0,448,10.0,NL,LAN,Matt,Kemp,Matthew Ryan,kempm001,kempma01
2485,MVP,2011,NL,fieldpr01,229.0,448,1.0,NL,MIL,Prince,Fielder,Prince Semien,fielp001,fieldpr01
2486,MVP,2011,NL,uptonju01,214.0,448,1.0,NL,ARI,Justin,Upton,Justin Irvin,uptoj001,uptonju01
2487,MVP,2011,NL,pujolal01,166.0,448,0.0,NL,SLN,Albert,Pujols,Jose Alberto,pujoa001,pujolal01
2488,MVP,2011,NL,vottojo01,135.0,448,0.0,NL,CIN,Joey,Votto,Joseph Daniel,vottj001,vottojo01
2489,MVP,2011,NL,berkmla01,118.0,448,0.0,NL,SLN,Lance,Berkman,William Lance,berkl001,berkmla01
2490,MVP,2011,NL,tulowtr01,69.0,448,0.0,NL,COL,Troy,Tulowitzki,Troy Trever,tulot001,tulowtr01
2491,MVP,2011,NL,hallaro01,52.0,448,0.0,NL,PHI,Roy,Halladay,Harry Leroy,hallr001,hallaro01
2492,MVP,2011,NL,howarry01,39.0,448,0.0,NL,PHI,Ryan,Howard,Ryan James,howar001,howarry01
2493,MVP,2011,NL,reyesjo01,31.0,448,0.0,NL,NYN,Jose,Reyes,Jose Bernabe,reyej001,reyesjo01
2494,MVP,2011,NL,kershcl01,29.0,448,0.0,NL,LAN,Clayton,Kershaw,Clayton Edward,kersc001,kershcl01
2495,MVP,2011,NL,victosh01,18.0,448,0.0,NL,PHI,Shane,Victorino,Shane Patrick,victs001,victosh01
2496,MVP,2011,NL,kenneia01,16.0,448,0.0,NL,ARI,Ian,Kennedy,Ian Patrick,kenni001,kenneia01
2497,MVP,2011,NL,leecl02,12.0,448,0.0,NL,PHI,Cliff,Lee,Clifton Phifer,lee-c003,leecl02
2498,MVP,2011,NL,pencehu01,10.0,448,0.0,NL,HOU,Hunter,Pence,Hunter Andrew,pench001,pencehu01
2499,MVP,2011,NL,pencehu01,10.0,448,0.0,NL,PHI,Hunter,Pence,Hunter Andrew,pench001,pencehu01
2500,MVP,2011,NL,axforjo01,7.0,448,0.0,NL,MIL,John,Axford,John Berton,axfoj001,axforjo01
2501,MVP,2011,NL,sandopa01,7.0,448,0.0,NL,SFN,Pablo,Sandoval,Pablo Emilio,sandp001,sandopa01
2502,MVP,2011,NL,morsemi01,5.0,448,0.0,NL,WAS,Mike,Morse,Michael John,morsm001,morsemi01
2503,MVP,2011,NL,beltrca01,3.0,448,0.0,NL,NYN,Carlos,Beltran,Carlos Ivan,beltc001,beltrca01
2504,MVP,2011,NL,beltrca01,3.0,448,0.0,NL,SFN,Carlos,Beltran,Carlos Ivan,beltc001,beltrca01
2505,MVP,2011,NL,molinya01,2.0,448,0.0,NL,SLN,Yadier,Molina,Yadier Benjamin,moliy001,molinya01
2506,MVP,2011,NL,montemi01,2.0,448,0.0,NL,ARI,Miguel,Montero,Miguel Angel,montm001,montemi01
2507,MVP,2011,NL,castrst01,1.0,448,0.0,NL,CHN,Starlin,Castro,Starlin DeJesus,casts001,castrst01
2508,MVP,2011,NL,kimbrcr01,1.0,448,0.0,NL,ATL,Craig,Kimbrel,Craig Michael,kimbc001,kimbrcr01
2509,MVP,2011,NL,ruizca01,1.0,448,0.0,NL,PHI,Carlos,Ruiz,Carlos Joaquin,ruizc001,ruizca01
2510,MVP,2011,NL,stantmi03,1.0,448,0.0,NL,FLO,Giancarlo,Stanton,Giancarlo Cruz-Michael,stanm004,stantmi03
2511,MVP,2012,NL,poseybu01,422.0,448,20.0,NL,SFN,Buster,Posey,Gerald Dempsey,poseb001,poseybu01
2512,MVP,2012,NL,braunry02,285.0,448,10.0,NL,MIL,Ryan,Braun,Ryan Joseph,braur002,braunry02
2513,MVP,2012,NL,mccutan01,245.0,448,1.0,NL,PIT,Andrew,McCutchen,Andrew Stefan,mccua001,mccutan01
2514,MVP,2012,NL,molinya01,241.0,448,1.0,NL,SLN,Yadier,Molina,Yadier Benjamin,moliy001,molinya01
2515,MVP,2012,NL,headlch01,127.0,448,0.0,NL,SDN,Chase,Headley,Chase Jordan,headc001,headlch01
2516,MVP,2012,NL,larocad01,86.0,448,0.0,NL,WAS,Adam,LaRoche,David Adam,laroa001,larocad01
2517,MVP,2012,NL,wrighda03,86.0,448,0.0,NL,NYN,David,Wright,David Allen,wrigd002,wrighda03
2518,MVP,2012,NL,kimbrcr01,73.0,448,0.0,NL,ATL,Craig,Kimbrel,Craig Michael,kimbc001,kimbrcr01
2519,MVP,2012,NL,ramirar01,47.0,448,0.0,NL,MIL,Aramis,Ramirez,Aramis,ramia001,ramirar01
2520,MVP,2012,NL,bruceja01,46.0,448,0.0,NL,CIN,Jay,Bruce,Jay Allen,brucj001,bruceja01
2521,MVP,2012,NL,hollima01,34.0,448,0.0,NL,SLN,Matt,Holliday,Matthew Thomas,hollm001,hollima01
2522,MVP,2012,NL,chapmar01,20.0,448,0.0,NL,CIN,Aroldis,Chapman,Albertin Aroldis,chapa001,chapmar01
2523,MVP,2012,NL,phillbr01,18.0,448,0.0,NL,CIN,Brandon,Phillips,Brandon Emil,philb001,phillbr01
2524,MVP,2012,NL,dickera01,16.0,448,0.0,NL,NYN,R. A.,Dickey,Robert Allen,dickr001,dicker.01
2525,MVP,2012,NL,vottojo01,16.0,448,0.0,NL,CIN,Joey,Votto,Joseph Daniel,vottj001,vottojo01
2526,MVP,2012,NL,desmoia01,15.0,448,0.0,NL,WAS,Ian,Desmond,Ian M.,desmi001,desmoia01
2527,MVP,2012,NL,kershcl01,15.0,448,0.0,NL,LAN,Clayton,Kershaw,Clayton Edward,kersc001,kershcl01
2528,MVP,2012,NL,bournmi01,12.0,448,0.0,NL,ATL,Michael,Bourn,Michael Ray,bourm001,bournmi01
2529,MVP,2012,NL,craigal01,10.0,448,0.0,NL,SLN,Allen,Craig,Allen Thomas,craia001,craigal01
2530,MVP,2012,NL,gonzagi01,8.0,448,0.0,NL,WAS,Gio,Gonzalez,Giovany Aramis,gonzg003,gonzagi01
2531,MVP,2012,NL,medlekr01,8.0,448,0.0,NL,ATL,Kris,Medlen,Kristopher Allen,medlk001,medlekr01
2532,MVP,2012,NL,pradoma01,8.0,448,0.0,NL,ATL,Martin,Prado,Martin Manuel,pradm001,pradoma01
2533,MVP,2012,NL,soriaal01,8.0,448,0.0,NL,CHN,Alfonso,Soriano,Alfonso Guilleard,soria001,soriaal01
2534,MVP,2012,NL,stantmi03,7.0,448,0.0,NL,MIA,Giancarlo,Stanton,Giancarlo Cruz-Michael,stanm004,stantmi03
2535,MVP,2012,NL,zimmery01,7.0,448,0.0,NL,WAS,Ryan,Zimmerman,Ryan Wallace,zimmr001,zimmery01
2536,MVP,2012,NL,beltrca01,6.0,448,0.0,NL,SLN,Carlos,Beltran,Carlos Ivan,beltc001,beltrca01
2537,MVP,2012,NL,hillaa01,6.0,448,0.0,NL,ARI,Aaron,Hill,Aaron Walter,hilla001,hillaa01
2538,MVP,2012,NL,heywaja01,4.0,448,0.0,NL,ATL,Jason,Heyward,Jason Alias,heywj001,heywaja01
2539,MVP,2012,NL,ruizca01,4.0,448,0.0,NL,PHI,Carlos,Ruiz,Carlos Joaquin,ruizc001,ruizca01
2540,MVP,2012,NL,cuetojo01,2.0,448,0.0,NL,CIN,Johnny,Cueto,Johnny,cuetj001,cuetojo01
2541,MVP,2012,NL,harpebr03,2.0,448,0.0,NL,WAS,Bryce,Harper,Bryce Aron Max,harpb003,harpebr03
2542,MVP,2012,NL,jonesch06,1.0,448,0.0,NL,ATL,Chipper,Jones,Larry Wayne,jonec004,jonesch06
2543,MVP,2012,NL,montemi01,1.0,448,0.0,NL,ARI,Miguel,Montero,Miguel Angel,montm001,montemi01
2544,MVP,2012,NL,paganan01,1.0,448,0.0,NL,SFN,Angel,Pagan,Angel Manuel,pagaa001,paganan01
2545,MVP,2012,NL,pencehu01,1.0,448,0.0,NL,PHI,Hunter,Pence,Hunter Andrew,pench001,pencehu01
2546,MVP,2012,NL,pencehu01,1.0,448,0.0,NL,SFN,Hunter,Pence,Hunter Andrew,pench001,pencehu01
2547,MVP,2013,NL,mccutan01,409.0,420,28.0,NL,PIT,Andrew,McCutchen,Andrew Stefan,mccua001,mccutan01
2548,MVP,2013,NL,goldspa01,242.0,420,0.0,NL,ARI,Paul,Goldschmidt,Paul Edward,goldp001,goldspa01
2549,MVP,2013,NL,molinya01,219.0,420,2.0,NL,SLN,Yadier,Molina,Yadier Benjamin,moliy001,molinya01
2550,MVP,2013,NL,carpema01,194.0,420,0.0,NL,SLN,Matt,Carpenter,Matthew Martin,carpm002,carpema01
2551,MVP,2013,NL,freemfr01,154.0,420,0.0,NL,ATL,Freddie,Freeman,Frederick Charles,freef001,freemfr01
2552,MVP,2013,NL,vottojo01,149.0,420,0.0,NL,CIN,Joey,Votto,Joseph Daniel,vottj001,vottojo01
2553,MVP,2013,NL,kershcl01,146.0,420,0.0,NL,LAN,Clayton,Kershaw,Clayton Edward,kersc001,kershcl01
2554,MVP,2013,NL,ramirha01,58.0,420,0.0,NL,LAN,Hanley,Ramirez,Hanley,ramih003,ramirha01
2555,MVP,2013,NL,gomezca01,43.0,420,0.0,NL,MIL,Carlos,Gomez,Carlos Argelis,gomec002,gomezca01
2556,MVP,2013,NL,bruceja01,30.0,420,0.0,NL,CIN,Jay,Bruce,Jay Allen,brucj001,bruceja01
2557,MVP,2013,NL,kimbrcr01,27.0,420,0.0,NL,ATL,Craig,Kimbrel,Craig Michael,kimbc001,kimbrcr01
2558,MVP,2013,NL,choosh01,23.0,420,0.0,NL,CIN,Shin-Soo,Choo,Shin-Soo,choos001,choosh01
2559,MVP,2013,NL,werthja01,20.0,420,0.0,NL,WAS,Jayson,Werth,Jayson Richard Gowan,wertj001,werthja01
2560,MVP,2013,NL,simmoan01,14.0,420,0.0,NL,ATL,Andrelton,Simmons,Andrelton A.,simma001,simmoan01
2561,MVP,2013,NL,puigya01,10.0,420,0.0,NL,LAN,Yasiel,Puig,Yasiel,puigy001,puigya01
2562,MVP,2013,NL,pencehu01,7.0,420,0.0,NL,SFN,Hunter,Pence,Hunter Andrew,pench001,pencehu01
2563,MVP,2013,NL,tulowtr01,5.0,420,0.0,NL,COL,Troy,Tulowitzki,Troy Trever,tulot001,tulowtr01
2564,MVP,2013,NL,craigal01,4.0,420,0.0,NL,SLN,Allen,Craig,Allen Thomas,craia001,craigal01
2565,MVP,2013,NL,gonzaad01,4.0,420,0.0,NL,LAN,Adrian,Gonzalez,Adrian Sabin,gonza003,gonzaad01
2566,MVP,2013,NL,cuddymi01,3.0,420,0.0,NL,COL,Michael,Cuddyer,Michael Brent,cuddm001,cuddymi01
2567,MVP,2013,NL,poseybu01,3.0,420,0.0,NL,SFN,Buster,Posey,Gerald Dempsey,poseb001,poseybu01
2568,MVP,2013,NL,wainwad01,3.0,420,0.0,NL,SLN,Adam,Wainwright,Adam Parrish,waina001,wainwad01
2569,MVP,2013,NL,hollima01,2.0,420,0.0,NL,SLN,Matt,Holliday,Matthew Thomas,hollm001,hollima01
2570,MVP,2013,NL,martiru01,1.0,420,0.0,NL,PIT,Russell,Martin,Russell Nathan Coltrane,martr004,martiru01
2571,MVP,2014,NL,kershcl01,355.0,420,18.0,NL,LAN,Clayton,Kershaw,Clayton Edward,kersc001,kershcl01
2572,MVP,2014,NL,stantmi03,298.0,420,8.0,NL,MIA,Giancarlo,Stanton,Giancarlo Cruz-Michael,stanm004,stantmi03
2573,MVP,2014,NL,mccutan01,271.0,420,4.0,NL,PIT,Andrew,McCutchen,Andrew Stefan,mccua001,mccutan01
2574,MVP,2014,NL,lucrojo01,167.0,420,0.0,NL,MIL,Jonathan,Lucroy,Jonathan Charles,lucrj001,lucrojo01
2575,MVP,2014,NL,rendoan01,155.0,420,0.0,NL,WAS,Anthony,Rendon,Anthony Michael,renda001,rendoan01
2576,MVP,2014,NL,poseybu01,152.0,420,0.0,NL,SFN,Buster,Posey,Gerald Dempsey,poseb001,poseybu01
2577,MVP,2014,NL,gonzaad01,57.0,420,0.0,NL,LAN,Adrian,Gonzalez,Adrian Sabin,gonza003,gonzaad01
2578,MVP,2014,NL,wainwad01,53.0,420,0.0,NL,SLN,Adam,Wainwright,Adam Parrish,waina001,wainwad01
2579,MVP,2014,NL,harrijo05,52.0,420,0.0,NL,PIT,Josh,Harrison,Joshua Isaiah,harrj002,harrijo05
2580,MVP,2014,NL,rizzoan01,37.0,420,0.0,NL,CHN,Anthony,Rizzo,Anthony Vincent,rizza001,rizzoan01
2581,MVP,2014,NL,pencehu01,34.0,420,0.0,NL,SFN,Hunter,Pence,Hunter Andrew,pench001,pencehu01
2582,MVP,2014,NL,cuetojo01,22.0,420,0.0,NL,CIN,Johnny,Cueto,Johnny,cuetj001,cuetojo01
2583,MVP,2014,NL,martiru01,21.0,420,0.0,NL,PIT,Russell,Martin,Russell Nathan Coltrane,martr004,martiru01
2584,MVP,2014,NL,hollima01,17.0,420,0.0,NL,SLN,Matt,Holliday,Matthew Thomas,hollm001,hollima01
2585,MVP,2014,NL,peraljh01,17.0,420,0.0,NL,SLN,Jhonny,Peralta,Jhonny Antonio,peraj001,peraljh01
2586,MVP,2014,NL,gomezca01,13.0,420,0.0,NL,MIL,Carlos,Gomez,Carlos Argelis,gomec002,gomezca01
